title,starts_at,ends_at,location_name,address,city,url,image_url,category,audience,price,status,source,source_id,source_url,dedupe_key,description,tags,accessibility,raw_categories,raw_target_audience,raw_accessibility,latitude,longitude,venue_url,venue_contact,venue_extra_info,venue_schedule,venue_category,venue_district,venue_accessibility,venue_tags
Portuguese and play,2026-03-17,2026-03-31,Amora Estúdio,"Rua Paio Peres Correia, 27B, 1900-191, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/Early-bird-tips.png,artes,,"a:1:{i:0;a:1:{s:5:""value"";s:2:""10"";}}",approved,agendalx,231899,https://www.agendalx.pt/wp-json/agendalx/v1/events,008d0239fc5b2da64c0fe966d710af3ba427d6ba,<em>Portuguese and Play</em> é um evento concebido por uma aprendiz de língua portuguesa para outras pessoas que estão a iniciar o contacto com a língua e a cultura. A ideia é complementar a apre...,"crochet, desenho",,artes,,,38.724649,-9.117099,https://www.instagram.com/amora.estudi0/,920 282 910,,,,,,
Visita à Biblioteca São Lázaro,2026-03-17,2026-03-17,Biblioteca São Lázaro,"Rua do Saco, 1, 1150-199, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2024/03/DSC04263-1-1536x864-1.jpg,visitas guiadas,,free,approved,agendalx,188113,https://www.agendalx.pt/wp-json/agendalx/v1/events,ce16e5c6af7058f24729e79ed56dc977c13d2706,"A Biblioteca de São Lázaro abre as portas ao público revelando a importância histórica e patrimonial daquela que é a mais antiga biblioteca municipal de Lisboa. Criada em 1883, a Biblioteca d...",gratuito,,visitas guiadas,,,38.720542,-9.138199,https://blx.cm-lisboa.pt/,218 820 116,blx@cm-lisboa.pt,,equipamento-municipal,arroios,,
Visitas temáticas à Casa Ásia-Coleção Francisco Capelo,2026-03-17,2026-03-31,Casa Ásia - Coleção Francisco Capelo,"Largo Trindade Coelho, 22, 1200-265, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2024/09/Visitas-guiadas-Casa-Asia-Colecao-Francisco-Capelo-scaled.jpg,visitas guiadas,,"a:1:{i:0;a:1:{s:5:""value"";s:2:""12"";}}",approved,agendalx,199051,https://www.agendalx.pt/wp-json/agendalx/v1/events,7104ced4770552fbef654309e1e53c9e661ec0fa,"Museu situado no antigo Palácio Portugal da Gama, edifício seiscentista recuperado e musealizado para exibir publicamente o acervo de arte asiática que Francisco Capelo reuniu ao longo de mais de 2...",,,visitas guiadas,,,38.712995,-9.143178,https://scml.pt/cultura/casa-asia-cfc/,213 240 869/87/65,,"Segunda a sexta, das 10h às 18h",,,,
À descoberta da Biblioteca Palácio Galveias,2026-03-17,2026-07-28,Biblioteca Palácio Galveias,"Campo Pequeno, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2025/12/biblioteca-galveias__ALA9342.jpg,visitas guiadas,,free,approved,agendalx,227640,https://www.agendalx.pt/wp-json/agendalx/v1/events,1bed03cbfa625e08b88b97e4931f1069d1776380,"No ano em que se comemoram 95 anos da Biblioteca Palácio Galveias, realiza-se a partir de janeiro, sempre às terças, uma visita guiada que dá a conhecer a sua história. Situada junto ao Campo...",gratuito,,visitas guiadas,,,38.742782,-9.144204,http://blx.cm-lisboa.pt/,218 173 090,,,"biblioteca, equipamento-municipal",avenidas-novas,,
Lá,2026-03-17,2026-03-25,Boutique da Cultura - Um Teatro em Cada Bairro,"Avenida Colégio Militar, 1500-187, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/la.jpg,teatro,,"a:1:{i:0;a:1:{s:5:""value"";s:2:""10"";}}",approved,agendalx,228323,https://www.agendalx.pt/wp-json/agendalx/v1/events,9ed6523b77d2ee5bc5e61735b84385ee2d9bfc1e,"<em>Lá.</em> <em>Lá na avó, é aonde chamo casa.</em> <em>Lá que me nutro, lá que me encho de amor e sabedoria. Bau de tesouro das mulheres que somos mesmo em corpo de homem.</em> <em>Lá, na...",um teatro em cada bairro,,teatro,,,38.756483,-9.185602,www.boutiquedacultura.org,926 830 272,,,associacao,carnide,,
Concerto delle donne,2026-03-17,2026-03-17,Academia das Ciências de Lisboa,"Rua da Academia das Ciências, 19, 1249-122, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2024/10/Academia-das-Ciencias.jpg,música,,"a:1:{i:0;a:1:{s:5:""value"";s:12:""7,5 € a 15"";}}",approved,agendalx,230466,https://www.agendalx.pt/wp-json/agendalx/v1/events,083a99279c3df2691881075ff727c497c234d6ab,Este <em>Concerto delle donne</em> apresenta três notáveis compositoras cuja arte floresceu apesar das barreiras impostas à sua condição nas sociedades renascentista e barroca. O programa abre c...,música erudita,,música,,,38.713187,-9.149845,http://www.acad-ciencias.pt,213 219 730,,,academia,misericordia,,
No melhor chá cai a mosca,2026-03-17,2026-04-01,Culturgest,"Rua Arco do Cego, 50, 1000-020, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/culturgest.jpg,"ciências, literatura",,free,approved,agendalx,232029,https://www.agendalx.pt/wp-json/agendalx/v1/events,98a3d30634dcb226b85209d76ca8ef11cf0e1595,"<em>No Melhor Chá Cai a Mosc</em>a é um ciclo de conferências sobre o humor, tema central do espetáculo <em>Uma Mosca no Nosso Chá</em>, da Formiga Atómica, que irá estrear em outubro de 2026 n...","Formiga Atómica, gratuito, humor, pedro vieira",,"ciências, literatura",,,38.740896,-9.142813,http://www.culturgest.pt,217 905 454,,,"auditorio, museu",avenidas-novas,,
Reservas visitáveis do Museu Nacional de Etnologia,2026-03-17,2026-12-31,Museu Nacional de Etnologia,"Avenida Ilha da Madeira, 1400, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2021/04/amazonia.jpg,"ciências, visitas guiadas",,,approved,agendalx,82524,https://www.agendalx.pt/wp-json/agendalx/v1/events,67be4ecc273b5950c27f690d41df45a93167a802,Sector de reserva visitável do Museu Nacional de Etnologia alberga um total de cerca de 3000 peças. As Galerias da Vida Rural são um espaço dedicado às coleções ilustrativas dos temas da agricu...,,,"ciências, visitas guiadas",,,38.7059718,-9.2079317,http://mnetnologia.wordpress.com,213 041 160,,,museu,belem,,
Shortcutz Lisboa,2026-03-17,2026-07-28,Sociedade de Instrução Guilherme Cossoul,"Rua Nova da Piedade, 66, 1200-299 Lisboa, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2022/03/shortcutz.jpg,cinema,,free,approved,agendalx,25707,https://www.agendalx.pt/wp-json/agendalx/v1/events,48b10a50e423b680531fe88bcaa8e7275267bee7,"O <a href=""https://shortcutznetwork.com/"" target=""_blank"" rel=""noopener""><em>Shortcutz</em> </a>consiste numa competição e mostra semanal de curtas-metragens, que decorre ao longo de todo o ano. Tem...","conversa, gratuito",,cinema,,,38.714125,-9.153229,www.guilhermecossoul.pt,213 973 471,,,,misericordia,,
Ciclo de Cinema Ambiental II,2026-03-18,2026-09-02,Hub Criativo da Mouraria,"Travessa dos Lagares 1, 1100-495, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2025/11/estacoes1.jpg,cinema,,free,approved,agendalx,227131,https://www.agendalx.pt/wp-json/agendalx/v1/events,5fe1bc1ea377e6076f336c1b8c1dcc5df733689b,"O <span data-olk-copy-source=""MessageBody"">ciclo é composto por dez documentários contemporâneos de vários países e tem como objetivo promover debates, estimular a reflexão e mudanças no modo d...","ambiente, ciclo, conversa, gratuito",,cinema,,,38.71577,-9.132377,https://www.hubcriativomouraria.pt/,218 170 202,,,organizacao,santa-maria-maior,,
Kino Wunderbar,2026-03-18,2026-12-16,Goethe-Institut,"Campo Mártires da Pátria, 37, 1150-225, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/edukadores_.jpg,cinema,,,approved,agendalx,229764,https://www.agendalx.pt/wp-json/agendalx/v1/events,fb9c306f3720b0bc0823e115da6afec7a5a7ead7,"Na última quarta-feira de cada mês, o auditório do Goethe-Institut em Lisboa transforma-se num cinema acolhedor, com filmes de culto alemães exibidos numa sala com mesas postas e snacks temáticos...","ciclo, cinema alemão",,cinema,,,38.7211951,-9.1407138,http://www.goethe.delisboa,218 824 510,,,escola,arroios,,
Cinema Invisível,2026-03-18,2026-03-26,Fábrica Braço de Prata,"Rua da Fábrica do Material de Guerra, 1, 1950-128, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/Searching-For-Tirfas-5.png,cinema,,"a:1:{i:0;a:1:{s:5:""value"";s:1:""4"";}}",approved,agendalx,232585,https://www.agendalx.pt/wp-json/agendalx/v1/events,8fe7c961800680d96da08e8ab65f596290aca633,"O Cinalfama apresenta em Lisboa um novo programa de cinema: Cinema Invisível, q<span data-olk-copy-source=""MessageBody"">ue exibe uma programação contínua dedicada a obras, autores e cinematograf...",ciclo,,cinema,,,38.743607,-9.101364,www.fabricabracodeprata.com,930 497 484,geralFBP@gmail.com,,"bar, restaurante",marvila,,
A ilha da grande solidão,2026-03-18,2026-03-26,Boutique da Cultura - Um Teatro em Cada Bairro,"Avenida Colégio Militar, 1500-187, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/MONOLOGOS.jpg,teatro,,"a:1:{i:0;a:1:{s:5:""value"";s:2:""10"";}}",approved,agendalx,228326,https://www.agendalx.pt/wp-json/agendalx/v1/events,6834f7c5f86ac2b2596368d7b094e131a126fef7,"A partir da obra <i>A Ilha da Grande Solidão</i>, de Fernanda de Castro, e de textos originais, Rita Dias e Carla Gil criam uma ilha onde cabem todas as gerações. Do nascimento à morte, a solidã...",um teatro em cada bairro,,teatro,,,38.756483,-9.185602,www.boutiquedacultura.org,926 830 272,,,associacao,carnide,,
"Arte, Alimentação e Ambiente",2026-03-18,2026-03-18,MUDE - Museu do Design,"Rua Augusta, 24, 1100-053, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/ALimentacao.jpg,"artes, ciências",,free,approved,agendalx,231654,https://www.agendalx.pt/wp-json/agendalx/v1/events,1a50956d80b69e6f0f8f423ce33629593cb55861,"A conferência internacional '<em>Arte, Alimentação e Ambiente</em>' é um evento que propõe uma reflexão crítica sobre os cruzamentos entre práticas artísticas e sistemas alimentares. O progra...","Alimentação, gratuito, sustentabilidade",,"artes, ciências",,,38.709176,-9.136667,http://www.mude.pt,218 171 892,Email geral: mude@cm-lisboa.pt,"Abril a setembro: Terça a quinta, das 10h às 19h | sexta e sábado, das 10h às 21h | domingos e feriados, das 10h às 19h
Outubro a março: Terça a quinta, das 10h às 18h | sexta e sábado, das 10h às 20h | domingos e feriados, das 10h às 18h

Encerra a 25 de dezembro e 1 de janeiro","equipamento-municipal, museu",santa-maria-maior,,
"Movie Experiments, Los Angeles",2026-03-18,2026-04-01,Pavilhão Julião Sarmento,"Avenida da Índia, 172, 1400-027, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/pasadena-freeways-stills-beydler.png,cinema,,free,approved,agendalx,231181,https://www.agendalx.pt/wp-json/agendalx/v1/events,068275234fb8aba37d884bc8e744d38172dbaa08,"O <em>Movie Experiments, Los Angeles</em> é um ciclo de cinema em formato de cineclube semanal, com curadoria de Andy Rector. Distribuído por seis sessões, o programa reúne filmes realizados em...","ciclo, Estados Unidos da América, gratuito",,cinema,,,38.694209,-9.210774,,218 383 350,,,galeria,,,
Habitar o Mundo: Agora,2026-03-18,2026-03-18,Espaço 100,"Rua da Escola Politécnica, 100, 1250-026, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/LACC-HABITAR-MUNDO-01.jpg,ciências,,free,approved,agendalx,232234,https://www.agendalx.pt/wp-json/agendalx/v1/events,5e042098a2059bf8d727fd755d36352a98538141,O Centro de Conhecimento Luiza Andaluz apresenta um ciclo de conversas intitulado '<em>Habitar o Mundo</em>' dedicado a reflexões sobre a contemporaneidade. O primeiro destes eventos que decorrerá n...,gratuito,,ciências,,,38.717555,-9.150875,,938 829 003,,,,,,
Todos Pássaros,2026-03-18,2026-03-29,São Luiz Teatro Municipal,"Rua António Maria Cardoso, 38, 1200-026, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2025/12/todos-passaros-vitorino_coragem.jpeg,teatro,,"a:1:{i:0;a:2:{s:5:""value"";s:11:""12 € e 15"";s:11:""description"";s:41:""preço normal (ver descontos aplicáveis)"";}}",approved,agendalx,227913,https://www.agendalx.pt/wp-json/agendalx/v1/events,a799ef795131cb389ae09d420ba9a86513a7db2f,"Quando o judeu-alemão Eitan e a árabe-americana Wahida se conhecem numa biblioteca em Nova Iorque, apaixonam-se instantaneamente. Mas esse amor está destinado a ser bem-sucedido? A família de Eita...","Álvaro Correia, audiodescrição, língua gestual portuguesa",,teatro,,,38.7089341,-9.1424961,http://www.teatrosaoluiz.pt,213 257 640,,,teatro,misericordia,,
Concentus Musicus Wien,2026-03-18,2026-03-18,Centro Cultural de Belém,"Praça do Império, 1449-003, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/Concentus_5127creditolukasbeck.jpg,música,,"a:1:{i:0;a:1:{s:5:""value"";s:10:""8 € a 40"";}}",approved,agendalx,231137,https://www.agendalx.pt/wp-json/agendalx/v1/events,3277152145215f46a90286215b3516f82b449afe,"O <em>ensemble</em> Concentus Musicus Wien mantém uma relação profunda com os célebres <em>Concertos Brandeburgueses</em>, de Johann Sebastian Bach. Obras de referência incontornável no reper...",clássica,,música,,,38.696435,-9.208603,http://www.ccb.pt,213 612 400,,,centro-cultural,belem,,
Chico César,2026-03-18,2026-03-18,Teatro Tivoli BBVA,"Avenida da Liberdade, 182 A, 1250-146, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/©-Ana-Lefaux-3.jpeg,música,,"a:1:{i:0;a:1:{s:5:""value"";s:11:""25 € a 35"";}}",approved,agendalx,230058,https://www.agendalx.pt/wp-json/agendalx/v1/events,618db0915bce7135170a244d16313842f5058e4f,"<em>Aos Vivos</em>, o disco de estreia de Chico César, faz 30 anos. No dia 20 de março, o músico traz a digressão de celebração ao Teatro Tivoli BBVA. O álbum revelou-se um dos mais surpreenden...",MPB,,música,,,38.720237,-9.145005,https://www.teatrotivolibbva.pt,213 151 050,,,teatro,santo-antonio,,
Ai que nervos!,2026-03-18,2026-04-29,Academia de Santo Amaro,"Rua da Academia de Santo Amaro, nº 9, 1300-001, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/Ai-que-nervos.jpg,teatro,,"a:1:{i:0;a:1:{s:5:""value"";s:14:""10 € a 12,50"";}}",approved,agendalx,232257,https://www.agendalx.pt/wp-json/agendalx/v1/events,1bb33750cf35efcb3cacb1372863559c2deb52c2,"Miguel Dias odeia noites de estreia. Em <em>Ai que Nervos!</em>, partilha com o público histórias hilariantes que viveu no Teatro e na Televisão e canta músicas da sua autoria. Neste <em>one man...","comédia, Miguel Dias, teatro musical",,teatro,,,38.701488,-9.183577,http://academ1946.blogspot.com,213 636 637,,,,alcantara,,
'10 jovens artistas portugueses...',2026-03-19,2026-03-19,Fundação PLMJ,"Av. Fontes Pereira de Melo, 43, 1050-250, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/frame-do-video_hubspot.webp,cinema,,,approved,agendalx,232597,https://www.agendalx.pt/wp-json/agendalx/v1/events,79edd79c6999f4e91d4ad786e5aa042b02edd9fd,"O documentário <em>10 jovens artistas portugueses, através da lente de Lourenço Mello</em> é exibido numa sessão especial que conta com a presença <span data-olk-copy-source=""MessageBody"">do rea...",documentário,,cinema,,,38.732125,-9.146154,https://www.fundacaoplmj.com/pt/,213 197 300,,,,,,
Entre o Rio e o Mar,2026-03-19,2026-04-10,Galeria Ratton,"Rua Academia das Ciências, 2C, 1200-433, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/ddd-1-scaled.jpg,artes,,,approved,agendalx,232701,https://www.agendalx.pt/wp-json/agendalx/v1/events,5403601f3e006362ada81b0b413d43efef4c388f,"<em>A exposição ""Entre o Rio e o Mar, uma estória em Azulejo"" apresenta o processo de selecção do artista escolhido para executar a Intervenção Artística Azulejar global para o edifício do...","azulejaria, coletiva",,artes,,,38.713488,-9.148186,http://www.galeriaratton.blogspot.com,213 460 948,,,galeria,misericordia,,
Valério Marques,2026-03-19,2026-03-21,Art Room,"Pátio do Tijolo, 1, 1250-096 Lisboa, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/Imagem1-4.jpg,artes,,free,approved,agendalx,232708,https://www.agendalx.pt/wp-json/agendalx/v1/events,1338faff473fd5a4e64fb42280d7597f17e3dded,"O artista reúne nesta mostra retratos a óleo de mais de 20 raças de cães, que aqui se tornam protagonistas da própria história humana.","gratuito, pintura",,artes,,,38.715798,-9.146923,,968 516 630,,,,,,
Celebrações do Dia Mundial da Poesia,2026-03-19,2026-03-22,Auditório da Biblioteca Orlando Ribeiro,"Antigo Solar da Nora, Estrada de Telheiras, 146, 1600-598, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/Feira-Livro-poesia-05.jpeg,literatura,,free,approved,agendalx,231615,https://www.agendalx.pt/wp-json/agendalx/v1/events,f407ded9674b47b9e0e04d590e8b831163525d41,"Quinta-feira 19 de março, no Jardim da Parada, em plena natureza, abre mais uma Feira do Livro de Poesia que se estende até domingo, 22. Celebrando o Dia Mundial da Poesia (21 de março), editores e...","Dia Mundial da Poesia, gratuito, poesia",,literatura,,,38.759834,-9.169052,http://jf-lumiar.pt/,217 541 350,,,"auditorio, equipamento-municipal",lumiar,,
In memoriam João Canijo,2026-03-19,2026-03-19,Cinemateca Portuguesa - Museu do Cinema,"Rua Barata Salgueiro 39, 1250-096, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/Thumbnail.jpg,cinema,,,approved,agendalx,231941,https://www.agendalx.pt/wp-json/agendalx/v1/events,70003f343035fd784e3d339c1691b8759fce6b87,"<em>Autor de uma obra onde pontuam grandes figuras femininas, retratos crus de personagens trágicas, no sentido dos grandes clássicos, colocadas perante a irrespirabilidade, o “sufoco do Portugal...","homenagem, João Canijo",,cinema,,,38.720877,-9.148759,http://www.cinemateca.pt,213 596 200,,,cinema,santo-antonio,,
Cisco Merel,2026-03-19,2026-05-30,Kunsthalle Lissabon,"Rua José Sobral Cid, 9E, 1900-312, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/La_Puerta_del_Sol-scaled.jpg,artes,,,approved,agendalx,232058,https://www.agendalx.pt/wp-json/agendalx/v1/events,196e5eb5fe734c14ca647a6cd3f909fd2442b529,"<em>La Chantin</em> é a primeira exposição individual em Portugal do artista Cisco Merel, nascido na cidade do Panamá. Concebido especificamente para o espaço da galeria, o projeto explora a casa...","escultura, instalação",,artes,,,38.7235827,-9.115627,http://www.kunsthalle-lissabon.org,912 045 650,,,galeria,penha-de-franca,,
